,loss
11078,0.17703549563884735
11079,0.1656615138053894
11080,0.19448399543762207
11081,0.19222992658615112
11082,0.17498326301574707
11083,0.19834406673908234
11084,0.1944764107465744
11085,0.19922375679016113
11086,0.16435883939266205
11087,0.19176600873470306
11088,0.18166041374206543
11089,0.16465510427951813
11090,0.19775083661079407
11091,0.18972647190093994
11092,0.18179252743721008
11093,0.17662812769412994
11094,0.18808072805404663
11095,0.17927393317222595
11096,0.16049756109714508
11097,0.18501007556915283
11098,0.20028385519981384
11099,0.1819690465927124
11100,0.17583082616329193
11101,0.1838911473751068
11102,0.17915159463882446
11103,0.18684759736061096
11104,0.18018986284732819
11105,0.1940489262342453
11106,0.16597463190555573
11107,0.19780635833740234
11108,0.18458473682403564
11109,0.19319701194763184
11110,0.1879884898662567
11111,0.200664684176445
11112,0.16586650907993317
11113,0.17516180872917175
11114,0.19808290898799896
11115,0.1697140634059906
11116,0.15416088700294495
11117,0.15878210961818695
11118,0.18548442423343658
11119,0.19284124672412872
11120,0.20632867515087128
11121,0.1894972026348114
11122,0.1773233860731125
11123,0.1654481589794159
11124,0.19144198298454285
11125,0.17938357591629028
11126,0.1906253695487976
11127,0.1891995221376419
11128,0.18218949437141418
11129,0.18832775950431824
11130,0.17748165130615234
11131,0.19851776957511902
11132,0.18960896134376526
11133,0.19194258749485016
11134,0.19136598706245422
11135,0.17935481667518616
11136,0.17581939697265625
11137,0.17107121646404266
11138,0.16319118440151215
11139,0.17849572002887726
11140,0.18075725436210632
11141,0.2025797963142395
11142,0.17156881093978882
11143,0.2149675041437149
11144,0.1887097954750061
11145,0.1921846568584442
11146,0.19438356161117554
11147,0.20575401186943054
11148,0.16680380702018738
11149,0.17744170129299164
11150,0.20629538595676422
11151,0.18760156631469727
11152,0.19915468990802765
11153,0.16999605298042297
11154,0.2042897343635559
11155,0.18185311555862427
11156,0.1690281629562378
11157,0.17899225652217865
11158,0.1831323802471161
11159,0.21207909286022186
11160,0.17359542846679688
11161,0.16744910180568695
11162,0.17495976388454437
11163,0.18942496180534363
11164,0.18344223499298096
11165,0.1974414438009262
11166,0.18641149997711182
11167,0.23324550688266754
11168,0.21429064869880676
11169,0.18809251487255096
11170,0.16746343672275543
11171,0.18437805771827698
11172,0.1747722029685974
11173,0.1814311444759369
11174,0.19197946786880493
11175,0.17005565762519836
11176,0.18966031074523926
11177,0.23724427819252014
11178,0.1796742081642151
11179,0.1538463830947876
11180,0.17825013399124146
11181,0.1844681203365326
11182,0.19609101116657257
11183,0.16010144352912903
11184,0.1836065649986267
11185,0.18118546903133392
11186,0.19583840668201447
11187,0.17965449392795563
11188,0.17926013469696045
11189,0.16777339577674866
11190,0.18464919924736023
11191,0.18836113810539246
11192,0.1947299689054489
11193,0.17053702473640442
11194,0.19741974771022797
11195,0.1892845332622528
11196,0.17251676321029663
11197,0.18001814186573029
11198,0.17978611588478088
11199,0.164682999253273
11200,0.17485523223876953
11201,0.16627639532089233
11202,0.18022190034389496
11203,0.19045627117156982
11204,0.2036234438419342
11205,0.18303224444389343
11206,0.21687129139900208
11207,0.18006323277950287
11208,0.17514654994010925
11209,0.18148474395275116
11210,0.19615201652050018
11211,0.1785193681716919
11212,0.20460793375968933
11213,0.18372055888175964
11214,0.18696072697639465
11215,0.19043689966201782
11216,0.1694718897342682
11217,0.18096715211868286
11218,0.17195184528827667
11219,0.202337846159935
11220,0.15979889035224915
11221,0.17294643819332123
11222,0.17037269473075867
11223,0.1926116645336151
11224,0.16912315785884857
11225,0.17048382759094238
11226,0.19257931411266327
11227,0.17592480778694153
11228,0.19823922216892242
11229,0.18783077597618103
11230,0.19280454516410828
11231,0.18638180196285248
11232,0.20400583744049072
11233,0.1929173618555069
11234,0.15521669387817383
11235,0.17678892612457275
11236,0.1845594197511673
11237,0.1794888973236084
11238,0.17111670970916748
11239,0.18059104681015015
11240,0.20173458755016327
11241,0.17662400007247925
11242,0.17272816598415375
11243,0.20648694038391113
11244,0.20015782117843628
11245,0.16386935114860535
11246,0.18686632812023163
11247,0.20484289526939392
11248,0.16672277450561523
11249,0.17967306077480316
11250,0.18816810846328735
11251,0.19850559532642365
11252,0.2127610445022583
11253,0.16820736229419708
11254,0.2062065452337265
11255,0.1839911937713623
11256,0.2046014964580536
11257,0.20876124501228333
11258,0.1553383618593216
11259,0.19434398412704468
11260,0.19058814644813538
11261,0.1847708523273468
11262,0.20391960442066193
11263,0.17950743436813354
11264,0.189111590385437
11265,0.17700010538101196
11266,0.17561951279640198
11267,0.21459665894508362
11268,0.15324629843235016
11269,0.16190072894096375
11270,0.2147843837738037
11271,0.21286587417125702
11272,0.156849667429924
11273,0.19356074929237366
11274,0.19055472314357758
11275,0.19694414734840393
11276,0.18454666435718536
11277,0.17568232119083405
11278,0.18020868301391602
11279,0.16457083821296692
11280,0.14779680967330933
11281,0.1797364205121994
11282,0.17203162610530853
11283,0.17209282517433167
11284,0.17151299118995667
11285,0.17312854528427124
11286,0.2028871774673462
11287,0.1731175184249878
11288,0.2092464566230774
11289,0.19405578076839447
11290,0.18278425931930542
11291,0.1925278902053833
11292,0.18940602242946625
11293,0.1859413981437683
11294,0.19360069930553436
11295,0.17133581638336182
11296,0.1714935302734375
11297,0.19444704055786133
11298,0.1683385670185089
11299,0.19590690732002258
11300,0.1753608137369156
11301,0.17928093671798706
11302,0.17080643773078918
11303,0.20071853697299957
11304,0.16238760948181152
11305,0.18013781309127808
11306,0.15787479281425476
11307,0.17386341094970703
11308,0.17785711586475372
11309,0.18893298506736755
11310,0.17638970911502838
11311,0.1946622133255005
11312,0.16892766952514648
11313,0.1654859185218811
11314,0.18073269724845886
11315,0.20430198311805725
11316,0.19262105226516724
11317,0.20463696122169495
11318,0.17861615121364594
11319,0.1967998892068863
11320,0.18947631120681763
11321,0.21693691611289978
11322,0.17002162337303162
11323,0.1734180748462677
11324,0.18629705905914307
11325,0.17500227689743042
11326,0.1993594914674759
11327,0.1863315999507904
11328,0.17033329606056213
11329,0.17664706707000732
11330,0.18511101603507996
11331,0.17396311461925507
11332,0.15304887294769287
11333,0.17246225476264954
11334,0.18297193944454193
11335,0.1943238377571106
11336,0.16097697615623474
11337,0.16626578569412231
11338,0.18979403376579285
11339,0.1913982480764389
11340,0.18848192691802979
11341,0.19010502099990845
11342,0.18808822333812714
11343,0.185630664229393
11344,0.20605617761611938
11345,0.168687641620636
11346,0.19598114490509033
11347,0.18322861194610596
11348,0.17209576070308685
11349,0.19087877869606018
11350,0.17198249697685242
11351,0.1869187355041504
11352,0.18366432189941406
11353,0.19747693836688995
11354,0.1967829167842865
11355,0.19696296751499176
11356,0.1578652411699295
11357,0.1941482275724411
11358,0.18227550387382507
11359,0.1944793462753296
11360,0.16113150119781494
11361,0.19701969623565674
11362,0.17544230818748474
11363,0.16643628478050232
11364,0.20857518911361694
11365,0.2108842134475708
11366,0.1833374798297882
11367,0.1774560511112213
11368,0.1678563356399536
11369,0.18349626660346985
11370,0.18448220193386078
11371,0.20596083998680115
11372,0.22086545825004578
11373,0.18253514170646667
11374,0.18294452130794525
11375,0.18405410647392273
11376,0.18320058286190033
11377,0.22190582752227783
11378,0.18098381161689758
11379,0.1670750230550766
11380,0.15266722440719604
11381,0.1731245517730713
11382,0.24565255641937256
11383,0.18844087421894073
11384,0.19558563828468323
11385,0.17101141810417175
11386,0.21043451130390167
11387,0.17200949788093567
11388,0.18640586733818054
11389,0.17734307050704956
11390,0.20017632842063904
11391,0.17630620300769806
11392,0.19019627571105957
11393,0.17615851759910583
11394,0.18095116317272186
11395,0.17818471789360046
11396,0.16644258797168732
11397,0.18701297044754028
11398,0.17318734526634216
11399,0.17345057427883148
11400,0.16219565272331238
11401,0.1986164152622223
11402,0.18755677342414856
11403,0.16066613793373108
11404,0.18218731880187988
11405,0.20066899061203003
11406,0.1789189577102661
11407,0.18719545006752014
11408,0.1831934154033661
11409,0.1812194138765335
11410,0.19362084567546844
11411,0.17580342292785645
11412,0.15508019924163818
11413,0.20710667967796326
11414,0.18838809430599213
11415,0.17659613490104675
11416,0.19081348180770874
11417,0.1773003786802292
11418,0.1668962985277176
11419,0.17170822620391846
11420,0.17719599604606628
11421,0.17308029532432556
11422,0.1716003268957138
11423,0.17593565583229065
11424,0.1622074693441391
11425,0.20438678562641144
11426,0.17177386581897736
11427,0.2001432478427887
11428,0.17810475826263428
11429,0.163376122713089
11430,0.1799682378768921
11431,0.1784912645816803
11432,0.1839938759803772
11433,0.1923113316297531
11434,0.18316176533699036
11435,0.18759490549564362
11436,0.18825995922088623
11437,0.20654700696468353
11438,0.18684762716293335
11439,0.1911962628364563
11440,0.193043053150177
11441,0.16942670941352844
11442,0.19444206357002258
11443,0.19819164276123047
11444,0.15995550155639648
11445,0.15879815816879272
11446,0.18741463124752045
11447,0.18409079313278198
11448,0.17691566050052643
11449,0.17287856340408325
11450,0.18980057537555695
11451,0.19360192120075226
11452,0.18260011076927185
11453,0.1829526573419571
11454,0.17696285247802734
11455,0.158368781208992
11456,0.1854167878627777
11457,0.20720061659812927
11458,0.18267697095870972
11459,0.19035419821739197
11460,0.16747137904167175
11461,0.1882493495941162
11462,0.1760069578886032
11463,0.196644127368927
11464,0.184055358171463
11465,0.20092229545116425
11466,0.17742611467838287
11467,0.18220403790473938
11468,0.17778265476226807
11469,0.16864626109600067
11470,0.18257689476013184
11471,0.17336627840995789
11472,0.18822449445724487
11473,0.17093510925769806
11474,0.19398482143878937
11475,0.19603706896305084
11476,0.1969205141067505
11477,0.1980573832988739
11478,0.19059598445892334
11479,0.18737956881523132
11480,0.17939525842666626
11481,0.17930805683135986
11482,0.1779419630765915
11483,0.21011486649513245
11484,0.15546615421772003
11485,0.18449382483959198
11486,0.16286572813987732
11487,0.19040817022323608
11488,0.1541428118944168
11489,0.18252626061439514
11490,0.18662238121032715
11491,0.1748938411474228
11492,0.1666792631149292
11493,0.21810364723205566
11494,0.1723240613937378
11495,0.1859753280878067
11496,0.16833284497261047
11497,0.17522215843200684
11498,0.1930893510580063
11499,0.15540346503257751
11500,0.19194605946540833
11501,0.18168534338474274
11502,0.21052250266075134
11503,0.17929154634475708
11504,0.17838294804096222
11505,0.18025273084640503
11506,0.18321087956428528
11507,0.18223820626735687
11508,0.1869809776544571
11509,0.1552002876996994
11510,0.20475473999977112
11511,0.17233869433403015
11512,0.14856980741024017
11513,0.1669318974018097
11514,0.19956451654434204
11515,0.1719517856836319
11516,0.15539994835853577
11517,0.18723633885383606
11518,0.14819014072418213
11519,0.2114385962486267
11520,0.185317724943161
11521,0.17597755789756775
11522,0.1763075590133667
11523,0.17805874347686768
11524,0.20928862690925598
11525,0.1885128617286682
11526,0.1909748911857605
11527,0.1718187779188156
11528,0.17676232755184174
11529,0.18288204073905945
11530,0.18282613158226013
11531,0.17883944511413574
11532,0.20164033770561218
11533,0.2170943319797516
11534,0.16233092546463013
11535,0.19705308973789215
11536,0.16461850702762604
11537,0.19851133227348328
11538,0.1719951033592224
11539,0.18454298377037048
11540,0.16407781839370728
11541,0.16965989768505096
11542,0.18635129928588867
11543,0.17829936742782593
11544,0.18483930826187134
11545,0.19228550791740417
11546,0.18402612209320068
11547,0.1674359291791916
11548,0.17931997776031494
11549,0.19337235391139984
11550,0.1908443123102188
11551,0.16829746961593628
11552,0.16049601137638092
11553,0.18316340446472168
11554,0.1948636770248413
11555,0.2221929132938385
11556,0.17920218408107758
11557,0.19723819196224213
11558,0.16709747910499573
11559,0.19708627462387085
11560,0.1828695833683014
11561,0.18407697975635529
11562,0.1668306589126587
11563,0.19382396340370178
11564,0.1891583502292633
11565,0.17888116836547852
11566,0.18827778100967407
11567,0.17103061079978943
11568,0.18474969267845154
11569,0.18352685868740082
11570,0.17389701306819916
11571,0.17143702507019043
11572,0.19558356702327728
11573,0.2082817405462265
11574,0.1906231939792633
11575,0.20503532886505127
11576,0.20836377143859863
11577,0.15955772995948792
11578,0.19585220515727997
11579,0.18905684351921082
11580,0.17544487118721008
11581,0.19204667210578918
11582,0.17336200177669525
11583,0.19705338776111603
11584,0.1838849037885666
11585,0.18764498829841614
11586,0.19382403790950775
11587,0.1870868057012558
11588,0.14825595915317535
11589,0.17374566197395325
11590,0.17402753233909607
11591,0.1793268471956253
11592,0.17281025648117065
11593,0.1843494027853012
11594,0.16422373056411743
11595,0.16507475078105927
11596,0.17454463243484497
11597,0.157419353723526
11598,0.17442581057548523
11599,0.2017408311367035
11600,0.1971958428621292
11601,0.179499089717865
11602,0.16779503226280212
11603,0.17010557651519775
11604,0.2035333663225174
11605,0.18478384613990784
11606,0.16886574029922485
11607,0.2036873996257782
11608,0.1716577410697937
11609,0.1804632842540741
11610,0.19306020438671112
11611,0.18570083379745483
11612,0.17685362696647644
11613,0.1826307475566864
11614,0.18047718703746796
11615,0.20437847077846527
11616,0.1861152946949005
11617,0.167324036359787
11618,0.19019916653633118
11619,0.16287505626678467
11620,0.17241033911705017
11621,0.17467942833900452
11622,0.1915593445301056
11623,0.19097933173179626
11624,0.1680341511964798
11625,0.20856359601020813
11626,0.1549234837293625
11627,0.18794898688793182
11628,0.20158089697360992
11629,0.18154430389404297
11630,0.15663769841194153
11631,0.18498730659484863
11632,0.1933208703994751
11633,0.18330127000808716
11634,0.19115175306797028
11635,0.17208586633205414
11636,0.16611993312835693
11637,0.19165447354316711
11638,0.18411080539226532
11639,0.17646360397338867
11640,0.2029314637184143
11641,0.19675663113594055
11642,0.17604759335517883
11643,0.16367030143737793
11644,0.17509691417217255
11645,0.17782051861286163
11646,0.16549403965473175
11647,0.1909894496202469
11648,0.16918285191059113
11649,0.18410296738147736
11650,0.18474207818508148
11651,0.16993555426597595
11652,0.16894373297691345
11653,0.2004200518131256
11654,0.18571019172668457
11655,0.18871712684631348
11656,0.19098731875419617
11657,0.1993314027786255
11658,0.19351959228515625
11659,0.20136068761348724
11660,0.18196909129619598
11661,0.197462260723114
11662,0.19346848130226135
11663,0.16922792792320251
11664,0.16722828149795532
11665,0.19542375206947327
11666,0.17379292845726013
11667,0.1766560673713684
11668,0.1866084635257721
11669,0.18150237202644348
11670,0.21453838050365448
11671,0.16511839628219604
11672,0.1773880124092102
11673,0.18814055621623993
11674,0.20873071253299713
11675,0.18288975954055786
11676,0.15673765540122986
11677,0.18230153620243073
11678,0.20412224531173706
11679,0.1909300982952118
11680,0.16612890362739563
11681,0.1827634572982788
11682,0.1723070740699768
11683,0.16518965363502502
11684,0.19066263735294342
11685,0.17601323127746582
11686,0.16527235507965088
11687,0.1836845576763153
11688,0.17796246707439423
11689,0.17073985934257507
11690,0.2054448425769806
11691,0.1966978758573532
11692,0.17689114809036255
11693,0.18904390931129456
11694,0.18140394985675812
11695,0.24097463488578796
11696,0.1670529842376709
11697,0.17814140021800995
11698,0.18697944283485413
11699,0.20000247657299042
11700,0.19049713015556335
11701,0.18731001019477844
11702,0.17478924989700317
11703,0.18446467816829681
11704,0.18375593423843384
11705,0.18256886303424835
11706,0.18334552645683289
11707,0.20317131280899048
11708,0.19559577107429504
11709,0.17499308288097382
11710,0.162563756108284
11711,0.16458383202552795
11712,0.1725865602493286
11713,0.19545194506645203
11714,0.20703229308128357
11715,0.19963103532791138
11716,0.19364148378372192
11717,0.17035016417503357
11718,0.20047520101070404
11719,0.20224326848983765
11720,0.19129887223243713
11721,0.1741359829902649
11722,0.1942957639694214
11723,0.15030962228775024
11724,0.19959737360477448
11725,0.17989110946655273
11726,0.1843857616186142
11727,0.21250520646572113
11728,0.1990039050579071
11729,0.1831122487783432
11730,0.16279464960098267
11731,0.1863408386707306
11732,0.1613551676273346
11733,0.19620728492736816
11734,0.17432817816734314
11735,0.17808783054351807
11736,0.19372132420539856
11737,0.204158216714859
11738,0.17500106990337372
11739,0.18993742763996124
11740,0.16329757869243622
11741,0.17863602936267853
11742,0.16996826231479645
11743,0.19925224781036377
11744,0.1737920343875885
11745,0.15924802422523499
11746,0.16729199886322021
11747,0.178939551115036
11748,0.20265871286392212
11749,0.2123667597770691
11750,0.1740732640028
11751,0.19518357515335083
11752,0.18633297085762024
11753,0.18001575767993927
11754,0.19057297706604004
11755,0.19640329480171204
11756,0.16706541180610657
11757,0.19100667536258698
11758,0.20149436593055725
11759,0.20139026641845703
11760,0.1846088469028473
11761,0.19472333788871765
11762,0.17500244081020355
11763,0.162240132689476
11764,0.1942107081413269
11765,0.15717501938343048
11766,0.19445009529590607
11767,0.1769636869430542
11768,0.1831023097038269
11769,0.18490025401115417
11770,0.17044945061206818
11771,0.1714847981929779
11772,0.18462146818637848
11773,0.19423924386501312
11774,0.19912362098693848
11775,0.18940109014511108
11776,0.1992919147014618
11777,0.1908876597881317
11778,0.1770772933959961
11779,0.18745529651641846
11780,0.175218403339386
11781,0.2056032121181488
11782,0.16790908575057983
11783,0.15158842504024506
11784,0.19483864307403564
11785,0.18814244866371155
11786,0.19395866990089417
11787,0.1870112121105194
11788,0.1990019828081131
11789,0.1847526878118515
11790,0.18439126014709473
11791,0.17235320806503296
11792,0.18581074476242065
11793,0.17904764413833618
11794,0.18181279301643372
11795,0.20342440903186798
11796,0.18612220883369446
11797,0.1856796145439148
11798,0.17313435673713684
11799,0.1966143548488617
11800,0.194879949092865
11801,0.16356994211673737
11802,0.1848427802324295
11803,0.18303096294403076
11804,0.18858736753463745
11805,0.19415238499641418
11806,0.18335813283920288
11807,0.19264304637908936
11808,0.17918045818805695
11809,0.1870887130498886
11810,0.17480114102363586
11811,0.22235214710235596
11812,0.17189235985279083
11813,0.16808776557445526
11814,0.1602078378200531
11815,0.17620736360549927
11816,0.21083936095237732
11817,0.16902323067188263
11818,0.15998858213424683
11819,0.18576645851135254
11820,0.18379878997802734
11821,0.1848936527967453
11822,0.19591595232486725
11823,0.1704876869916916
11824,0.1904798448085785
11825,0.17529651522636414
11826,0.1909101903438568
11827,0.18215686082839966
11828,0.1769503653049469
11829,0.15698814392089844
11830,0.1981075406074524
11831,0.1974300742149353
11832,0.16511082649230957
11833,0.18369878828525543
11834,0.20205888152122498
11835,0.19901832938194275
11836,0.17658235132694244
11837,0.18700693547725677
11838,0.18456339836120605
11839,0.17863088846206665
11840,0.18900707364082336
11841,0.18085956573486328
11842,0.19231988489627838
11843,0.1656246781349182
11844,0.16808834671974182
11845,0.16358214616775513
11846,0.1614726185798645
11847,0.19960133731365204
11848,0.17190749943256378
11849,0.2046540230512619
11850,0.17219823598861694
11851,0.19208751618862152
11852,0.18936650454998016
11853,0.18448437750339508
11854,0.20648865401744843
11855,0.1828993558883667
11856,0.20983311533927917
11857,0.17776161432266235
11858,0.17849862575531006
11859,0.1749310940504074
11860,0.16536208987236023
11861,0.17848870158195496
11862,0.1693589687347412
11863,0.2077982872724533
11864,0.19022513926029205
11865,0.18166989088058472
11866,0.17345789074897766
11867,0.16135932505130768
11868,0.1728333830833435
11869,0.16711977124214172
11870,0.17501212656497955
11871,0.17563697695732117
11872,0.1681656837463379
11873,0.1972721517086029
11874,0.18174336850643158
11875,0.2078172117471695
11876,0.1720343679189682
11877,0.20936858654022217
11878,0.2087310254573822
11879,0.22159966826438904
11880,0.1744512915611267
11881,0.17205014824867249
11882,0.17153257131576538
11883,0.17511865496635437
11884,0.19545799493789673
11885,0.17318212985992432
11886,0.19400006532669067
11887,0.19157299399375916
11888,0.19943810999393463
11889,0.18164485692977905
11890,0.1709391474723816
11891,0.18969565629959106
11892,0.17451539635658264
11893,0.16581565141677856
11894,0.19788125157356262
11895,0.20830100774765015
11896,0.18267002701759338
11897,0.17794355750083923
11898,0.18131691217422485
11899,0.18825504183769226
11900,0.19604840874671936
11901,0.19422397017478943
11902,0.1719401329755783
11903,0.18612220883369446
11904,0.1924339234828949
11905,0.19792720675468445
11906,0.1593102216720581
11907,0.18379069864749908
11908,0.21061605215072632
11909,0.16794224083423615
11910,0.1989111602306366
11911,0.18943968415260315
11912,0.1932770162820816
11913,0.20549628138542175
11914,0.18717926740646362
11915,0.17372718453407288
11916,0.16121582686901093
11917,0.1821027249097824
11918,0.18069377541542053
11919,0.16685494780540466
11920,0.17723871767520905
11921,0.1747356802225113
11922,0.1692560464143753
11923,0.18547379970550537
11924,0.17482805252075195
11925,0.18801680207252502
11926,0.2081599235534668
11927,0.18373246490955353
11928,0.19113117456436157
11929,0.17456504702568054
11930,0.16441789269447327
11931,0.18449696898460388
11932,0.18974538147449493
11933,0.18888258934020996
11934,0.20617714524269104
11935,0.18338346481323242
11936,0.17607393860816956
11937,0.18895256519317627
11938,0.21915271878242493
11939,0.17561820149421692
11940,0.17894090712070465
11941,0.1891694962978363
11942,0.17440754175186157
11943,0.17592717707157135
11944,0.17827102541923523
11945,0.15018072724342346
11946,0.2026866227388382
11947,0.18166381120681763
11948,0.21516923606395721
11949,0.18193121254444122
11950,0.18831054866313934
11951,0.21324169635772705
11952,0.16279339790344238
11953,0.18464027345180511
11954,0.18098318576812744
11955,0.21222002804279327
11956,0.17413708567619324
11957,0.15091058611869812
11958,0.19232214987277985
11959,0.16974927484989166
11960,0.19974710047245026
11961,0.17977994680404663
11962,0.1730560064315796
11963,0.17974647879600525
11964,0.14366476237773895
11965,0.18825191259384155
11966,0.17070208489894867
11967,0.18954616785049438
11968,0.1836686134338379
11969,0.1845911741256714
11970,0.20736312866210938
11971,0.18499135971069336
11972,0.19169430434703827
11973,0.1796341985464096
11974,0.19264629483222961
11975,0.1884503960609436
11976,0.18413907289505005
11977,0.17719793319702148
11978,0.18563523888587952
11979,0.16904914379119873
11980,0.17303702235221863
11981,0.18779246509075165
11982,0.20417100191116333
11983,0.2215999960899353
11984,0.19109109044075012
11985,0.17962539196014404
11986,0.21093058586120605
11987,0.18171626329421997
11988,0.1855589747428894
11989,0.21151474118232727
11990,0.1801651269197464
11991,0.19128230214118958
11992,0.21582463383674622
11993,0.1535295695066452
11994,0.21096619963645935
11995,0.17489749193191528
11996,0.189570814371109
11997,0.16766557097434998
11998,0.18318597972393036
11999,0.19743052124977112
12000,0.1713351607322693
12001,0.16901795566082
12002,0.19292545318603516
12003,0.16425774991512299
12004,0.17832139134407043
12005,0.1655118316411972
12006,0.15665973722934723
12007,0.20951677858829498
12008,0.1651325672864914
12009,0.22117836773395538
12010,0.19087165594100952
12011,0.19476798176765442
12012,0.18257179856300354
12013,0.20007725059986115
12014,0.17999278008937836
12015,0.20945316553115845
12016,0.19258785247802734
12017,0.19194528460502625
12018,0.19081634283065796
12019,0.18405911326408386
12020,0.18948306143283844
12021,0.20732086896896362
12022,0.1875673234462738
12023,0.18503345549106598
12024,0.17302270233631134
12025,0.17409855127334595
12026,0.1889098435640335
12027,0.16359356045722961
12028,0.1710483729839325
12029,0.1907576620578766
12030,0.18345728516578674
12031,0.18459776043891907
12032,0.2086731642484665
12033,0.18082782626152039
12034,0.1979370415210724
12035,0.1625646948814392
12036,0.16473421454429626
12037,0.20110741257667542
12038,0.1698794960975647
12039,0.18713539838790894
12040,0.1671828031539917
12041,0.1864119917154312
12042,0.1977635771036148
12043,0.19572028517723083
12044,0.18198654055595398
12045,0.18759573996067047
12046,0.18328560888767242
12047,0.1985577940940857
12048,0.18252626061439514
12049,0.19036562740802765
12050,0.19051297008991241
12051,0.17813605070114136
12052,0.19789406657218933
12053,0.17872145771980286
12054,0.17921137809753418
12055,0.1821458637714386
12056,0.1595611274242401
12057,0.17609953880310059
12058,0.19260430335998535
12059,0.18451279401779175
12060,0.2006046175956726
12061,0.18371471762657166
12062,0.1887865960597992
12063,0.16207373142242432
12064,0.18213912844657898
12065,0.19333045184612274
12066,0.17035093903541565
12067,0.194298654794693
12068,0.166274294257164
12069,0.20587486028671265
12070,0.17081651091575623
12071,0.18154919147491455
12072,0.19358518719673157
12073,0.18993724882602692
12074,0.20361515879631042
12075,0.16944006085395813
12076,0.17244693636894226
12077,0.15964928269386292
12078,0.1774582862854004
12079,0.18697094917297363
12080,0.1743362545967102
12081,0.20076803863048553
12082,0.1857125163078308
12083,0.16623756289482117
12084,0.1698491871356964
12085,0.22021369636058807
12086,0.19581633806228638
12087,0.18061476945877075
12088,0.20619820058345795
12089,0.1689002811908722
12090,0.2238633930683136
12091,0.1849374920129776
12092,0.17767740786075592
12093,0.1982259750366211
12094,0.18005716800689697
12095,0.1601010262966156
12096,0.19332891702651978
12097,0.1873873621225357
12098,0.17506621778011322
12099,0.21191008388996124
12100,0.1923254132270813
12101,0.21378134191036224
12102,0.181294783949852
12103,0.20313695073127747
12104,0.17821037769317627
12105,0.18404385447502136
12106,0.1861756443977356
12107,0.1903722733259201
12108,0.19500428438186646
12109,0.18211355805397034
12110,0.1743297576904297
12111,0.16484445333480835
12112,0.16843511164188385
12113,0.17815181612968445
12114,0.16602222621440887
12115,0.18367916345596313
12116,0.2057373821735382
12117,0.17736932635307312
12118,0.19752466678619385
12119,0.1672849953174591
12120,0.19365012645721436
12121,0.21994996070861816
12122,0.17185883224010468
12123,0.18554362654685974
12124,0.18972152471542358
12125,0.16923217475414276
12126,0.22996337711811066
12127,0.19402289390563965
12128,0.16511410474777222
12129,0.18559080362319946
12130,0.16882750391960144
12131,0.177426278591156
12132,0.1858198046684265
12133,0.17163008451461792
12134,0.19655285775661469
12135,0.19007349014282227
12136,0.1707918494939804
12137,0.17871904373168945
12138,0.17721813917160034
12139,0.17427293956279755
12140,0.20592957735061646
12141,0.19530309736728668
12142,0.19029448926448822
12143,0.19343656301498413
12144,0.1474938839673996
12145,0.18294423818588257
12146,0.166450634598732
12147,0.16903162002563477
12148,0.17204052209854126
12149,0.1878800243139267
12150,0.1982632279396057
12151,0.18618309497833252
12152,0.1812182366847992
12153,0.19871720671653748
12154,0.1744154542684555
12155,0.1743665188550949
12156,0.17407968640327454
12157,0.18527907133102417
12158,0.19359208643436432
12159,0.1717565953731537
12160,0.17850327491760254
12161,0.16859348118305206
12162,0.18018296360969543
12163,0.1580779254436493
12164,0.1997528374195099
12165,0.16879253089427948
12166,0.21394073963165283
12167,0.18966694176197052
12168,0.17461737990379333
12169,0.17539268732070923
12170,0.1806970238685608
12171,0.190862774848938
12172,0.1858518123626709
12173,0.1928611397743225
12174,0.21270759403705597
12175,0.17175178229808807
12176,0.17838454246520996
12177,0.2092200517654419
12178,0.19687612354755402
12179,0.16573190689086914
12180,0.1584055870771408
12181,0.18298757076263428
12182,0.1889352798461914
12183,0.18072843551635742
12184,0.17593106627464294
12185,0.15783125162124634
12186,0.17836833000183105
12187,0.17292404174804688
12188,0.17183907330036163
12189,0.19268885254859924
12190,0.1904493272304535
12191,0.1809423267841339
12192,0.2241913378238678
12193,0.22594046592712402
12194,0.18592879176139832
12195,0.18784846365451813
12196,0.1897764950990677
12197,0.1822594404220581
12198,0.187331885099411
12199,0.17198334634304047
12200,0.17839960753917694
12201,0.17555364966392517
12202,0.19202935695648193
12203,0.20550839602947235
12204,0.1967371702194214
12205,0.16736751794815063
12206,0.20216058194637299
12207,0.19971352815628052
12208,0.17447763681411743
12209,0.19050738215446472
12210,0.1718105971813202
12211,0.18613797426223755
12212,0.182783305644989
12213,0.19256983697414398
12214,0.15314564108848572
12215,0.17909708619117737
12216,0.18161195516586304
12217,0.17218832671642303
12218,0.16508749127388
12219,0.19112588465213776
12220,0.17950814962387085
12221,0.19485363364219666
12222,0.16439762711524963
12223,0.18798302114009857
12224,0.21720784902572632
12225,0.1750888228416443
12226,0.1938675194978714
12227,0.19596250355243683
12228,0.19289909303188324
12229,0.18852634727954865
12230,0.19676345586776733
12231,0.17676511406898499
12232,0.22646893560886383
12233,0.1759721338748932
12234,0.17047664523124695
12235,0.209529310464859
12236,0.19448670744895935
12237,0.17500101029872894
12238,0.17639341950416565
12239,0.19263997673988342
12240,0.1701032519340515
12241,0.1805625855922699
12242,0.19982147216796875
12243,0.1806490421295166
12244,0.18966004252433777
12245,0.18781307339668274
12246,0.1666443645954132
